Date,THB,sin_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Lending Interest Rate %,Deposit Interest Rate %,Exports(USD),Imports (USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),Trade Openness,Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,THB_30_ave,THB_60_ave,THB_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,THB_classifier
1981-05-12,20.75,0.7748840413670407,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.73,20.653763333333334,20.65620888888889,0,0,0,0,1,0,0,0,0,0,0,0,Medium Crash Confidence
1981-05-13,20.75,0.7638886127905428,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.733333333333334,20.655244999999997,20.657196666666668,0,0,0,0,1,0,0,0,0,0,0,0,Medium Crash Confidence
1981-05-14,20.75,0.7526668275320085,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.736666666666668,20.656726666666668,20.658184444444444,0,0,0,0,1,0,0,0,0,0,0,0,Medium Crash Confidence
1981-05-15,21.0,0.7412220108485958,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.747666666666667,20.662375,20.66195,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-18,21.0,0.705583610107178,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.758666666666667,20.668023333333334,20.665715555555558,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-19,21.0,0.6932812268869777,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.76966666666667,20.673671666666667,20.66948111111111,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-20,21.0,0.6807734094770161,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.780666666666665,20.67932,20.673246666666667,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-21,21.0,0.6680638642135335,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.791666666666668,20.684968333333334,20.677012222222224,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-22,21.0,0.6551563572090853,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.8,20.69132666666667,20.680777777777777,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-26,21.0,0.6016240632249226,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.808333333333334,20.697685,20.684543333333334,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-27,21.0,0.5877852522924732,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.816666666666666,20.704043333333335,20.68830888888889,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-28,21.0,0.5737722679043246,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.825,20.712513333333334,20.692074444444447,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-05-29,21.0,0.5595892624101765,20.9391056426802,36.4285203060638,16.5,12.0,602556776.555096,829309536.726578,34846107862.3673,-19.928520306063803,3.5470245482848917,0.04109114047793109,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.833333333333332,20.720983333333333,20.69584,0,0,0,0,1,0,0,0,0,0,0,0,Low Crash Confidence
1981-06-01,21.0,0.5160623910158528,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.841666666666665,20.729453333333332,20.699605555555557,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-02,21.0,0.5012418134457758,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.85,20.737923333333335,20.70337111111111,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-03,21.0,0.48627270710868997,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.858333333333334,20.746393333333334,20.707136666666667,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-04,21.0,0.4711595076738638,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.866666666666667,20.754863333333333,20.71090222222222,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-05,21.0,0.4559066935084588,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.875,20.763333333333332,20.71466777777778,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-08,21.0,0.4093559588156213,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.883333333333333,20.771666666666665,20.718433333333333,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-09,21.0,0.39359027665646673,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.891666666666666,20.779999999999998,20.72219888888889,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-10,21.0,0.3777079652039649,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.9,20.788333333333334,20.725964444444443,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-11,21.0,0.36171373072976765,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.908333333333335,20.796666666666667,20.72973,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-12,21.0,0.3456123126707335,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.916666666666668,20.805,20.733495555555557,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-15,21.0,0.29671281927349075,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.925,20.813333333333333,20.73726111111111,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-16,21.0,0.28023067519921585,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.933333333333334,20.821666666666665,20.741026666666667,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-17,21.0,0.26366549272800704,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.941666666666666,20.8275,20.744792222222223,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-18,21.0,0.24702218048093552,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.95,20.833333333333332,20.74855777777778,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-19,21.0,0.23030567023061221,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.958333333333332,20.839166666666664,20.752323333333333,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-22,21.0,0.1797665857255624,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.966666666666665,20.845000000000002,20.75608888888889,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-23,21.0,0.16280701293851715,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.975,20.850833333333334,20.759854444444443,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-24,21.0,0.1457991969198751,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.983333333333334,20.85666666666667,20.76362,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-25,21.0,0.12874817745258132,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.991666666666667,20.8625,20.767385555555556,0,0,0,0,0,1,0,0,0,0,0,0,Low Crash Confidence
1981-06-26,20.9,0.11165900712169512,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.996666666666666,20.866666666666667,20.77004,0,0,0,0,0,1,0,0,0,0,0,0,Medium Crash Confidence
1981-06-29,20.9,0.06021327736579302,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.993333333333332,20.8705,20.772694444444443,0,0,0,0,0,1,0,0,0,0,0,0,Medium Crash Confidence
1981-06-30,20.9,0.04302223300453059,21.000105951444,36.6405605872412,17.0,12.0,592235107.230248,867852764.27364,34846107862.3673,-19.640560587241197,4.006186302108179,0.04190103173848971,-2.0728490461227955,0.15136701668725216,9753304247.40151,12.7581025820836,7.704488547365851,20.990000000000002,20.874333333333333,20.77534888888889,0,0,0,0,0,1,0,0,0,0,0,0,Medium Crash Confidence
1981-07-01,20.9,0.02581844022713308,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.986666666666668,20.878166666666665,20.77800333333333,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-02,20.95,0.008606996888688698,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.985,20.882833333333334,20.781213333333334,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-03,20.36,-0.008606996888688009,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.963666666666665,20.877666666666666,20.77786777777778,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-06,20.36,-0.060213277365792774,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.942333333333334,20.871166666666667,20.774995555555556,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-07,20.82,-0.07738647923346322,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.936333333333334,20.872333333333334,20.777234444444446,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-08,20.82,-0.09453674981719933,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.930333333333333,20.8735,20.779473333333335,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-09,20.82,-0.11165900712169444,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.924333333333333,20.874666666666666,20.78312,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-10,20.82,-0.12874817745258066,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.918333333333333,20.875833333333333,20.786766666666665,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-13,20.82,-0.17976658572556214,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.912333333333333,20.877,20.790413333333333,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
1981-07-14,23.05,-0.19667288979357622,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,20.980666666666664,20.915333333333333,20.81883777777778,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-15,23.05,-0.2135209154397959,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.049,20.953666666666667,20.847262222222223,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-16,23.05,-0.23030567023061196,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.11733333333333,20.992,20.875686666666667,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-17,23.05,-0.24702218048093527,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.18566666666667,21.03033333333333,20.90411111111111,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-20,23.05,-0.2967128192734901,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.254,21.068666666666665,20.932444444444442,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-21,23.05,-0.3131070409358267,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.322333333333333,21.107000000000003,20.96077777777778,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-22,23.05,-0.3294084822245302,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.390666666666668,21.145333333333333,20.98911111111111,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-23,23.05,-0.3456123126707333,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.459,21.183666666666667,21.017444444444443,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-24,23.05,-0.3617137307297674,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.527333333333335,21.221999999999998,21.045777777777776,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-27,23.05,-0.4093559588156211,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.595666666666666,21.26033333333333,21.074111111111108,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-28,23.05,-0.42500033996955394,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.663999999999998,21.29866666666667,21.102444444444444,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-29,23.05,-0.4405187843504952,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.732333333333333,21.337,21.12911111111111,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-30,23.05,-0.455906693508459,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.800666666666665,21.375333333333334,21.15577777777778,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-07-31,23.05,-0.47115950767386394,22.1431117172297,36.6193565593354,18.0,13.0,588264204.5229981,837325857.213335,34846107862.3673,-18.6193565593354,4.009056063069575,0.040911027061243915,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.869000000000003,21.413666666666664,21.182444444444442,0,0,0,0,0,0,1,0,0,0,0,0,Small Appreciation
1981-08-03,23.05,-0.5160623910158526,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,21.937333333333335,21.451999999999998,21.209111111111113,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-04,23.05,-0.5307300481619331,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.005666666666666,21.490333333333336,21.235777777777777,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-05,23.05,-0.5452404385406507,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.074,21.528666666666666,21.262444444444444,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-06,23.05,-0.5595892624101763,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.142333333333333,21.567,21.28911111111111,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-07,23.05,-0.5737722679043243,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.214000000000002,21.60533333333333,21.315777777777775,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-10,23.05,-0.6152845999633277,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.285666666666668,21.6395,21.342222222222226,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-11,23.05,-0.6287628145958345,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.35733333333333,21.67366666666667,21.368666666666666,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-12,23.05,-0.6420547132365636,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.429,21.707833333333333,21.39511111111111,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-13,23.05,-0.655156357209085,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.499000000000002,21.742,21.421555555555557,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-14,23.05,-0.6680638642135333,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.58866666666667,21.776166666666665,21.448,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-17,23.05,-0.7055836101071774,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.678333333333335,21.810333333333336,21.473555555555556,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-18,23.05,-0.7176769136759615,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.752666666666663,21.8445,21.499111111111112,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
1981-08-19,23.05,-0.7295575540864876,23.0001160420577,36.7677847559476,18.0,13.0,551649390.67259,752996200.903105,34846107862.3673,-18.767784755947602,3.9315725171118947,0.03744020987160725,-1.8695907921923656,0.3350557359706836,9753304247.40151,12.7581025820836,7.704488547365851,22.827,21.878666666666668,21.52466666666667,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
